subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
3,140000,"[6, 1, 3]",195,130,6779,7409
3,160000,"[6, 1, 2]",203,191,9497,18145
4,375000,"[6, 4, 2, 0]",288,277,21607,38226
3,260000,"[6, 1, 5]",179,176,7712,14056
4,320000,"[6, 1, 4, 0]",307,209,18908,21736
3,155000,"[6, 4, 3]",91,90,3191,3205
4,360000,"[6, 1, 2, 0]",392,283,22701,39903
3,260000,"[6, 1, 0]",304,208,18905,19928
4,320000,"[6, 1, 4, 5]",182,178,7715,14073
4,375000,"[6, 4, 2, 5]",163,131,5584,8515
4,240000,"[6, 1, 3, 2]",283,200,10562,19900
2,95000,"[6, 3]",88,88,3188,3188
4,340000,"[6, 1, 3, 5]",259,185,8771,15604
4,355000,"[6, 4, 3, 0]",280,213,18877,22578
3,175000,"[6, 4, 2]",99,91,3844,4095
3,275000,"[6, 4, 5]",75,74,2047,2061
4,360000,"[6, 1, 2, 5]",267,230,11235,26335
3,295000,"[6, 3, 0]",277,212,18874,20734
3,275000,"[6, 4, 0]",200,198,17797,19503
4,255000,"[6, 4, 3, 2]",179,165,6989,13530
4,355000,"[6, 4, 3, 5]",155,147,5186,9361
4,395000,"[6, 3, 2, 5]",240,200,8708,19900
4,395000,"[6, 3, 2, 0]",365,285,22669,40470
2,115000,"[6, 2]",96,90,3841,4005
1,40000,[8],2,2,1,1
2,215000,"[6, 0]",197,197,17794,17794
3,145000,"[8, 1, 4]",112,112,5675,5675
3,295000,"[6, 3, 5]",152,145,5183,9344
2,215000,"[6, 5]",72,72,2044,2044
2,85000,"[8, 1]",109,109,5672,5672
4,345000,"[8, 1, 4, 5]",176,172,7688,14199
3,185000,"[8, 1, 2]",197,190,9485,17955
4,345000,"[8, 1, 4, 0]",301,203,18881,20503
2,100000,"[8, 4]",5,5,4,4
3,315000,"[6, 2, 5]",160,130,5581,8385
3,315000,"[6, 2, 0]",285,276,21604,37950
4,225000,"[8, 1, 4, 3]",192,127,6755,7385
3,180000,"[8, 4, 3]",85,85,3164,3164
3,165000,"[8, 1, 3]",189,124,6752,7382
4,380000,"[8, 4, 3, 5]",149,141,5159,9456
4,265000,"[8, 1, 3, 2]",277,199,10550,19701
4,245000,"[8, 1, 4, 2]",200,192,9488,18336
4,400000,"[8, 4, 2, 5]",157,130,5572,8385
4,365000,"[8, 1, 3, 5]",253,178,8744,15753
3,200000,"[8, 4, 2]",93,91,3832,4095
3,285000,"[8, 1, 5]",173,169,7685,14196
5,325000,"[8, 1, 4, 3, 2]",280,201,10553,20100
4,365000,"[8, 1, 3, 0]",378,213,19769,22578
3,285000,"[8, 1, 0]",298,201,18878,20100
3,300000,"[8, 4, 5]",69,68,2020,2083
4,280000,"[8, 4, 3, 2]",173,165,6977,13530
3,300000,"[8, 4, 0]",194,192,17770,18336
4,385000,"[8, 1, 2, 5]",261,228,11223,25878
4,385000,"[8, 1, 2, 0]",386,281,22689,39340
4,380000,"[8, 4, 3, 0]",274,207,18850,21321
4,400000,"[8, 4, 2, 0]",282,276,21595,37950
3,320000,"[8, 3, 5]",146,138,5156,9453
1,45000,[1],107,107,5671,5671
2,240000,"[8, 0]",191,190,17767,17955
3,340000,"[8, 2, 5]",154,128,5569,8128
2,120000,"[8, 3]",82,82,3161,3161
4,285000,"[1, 4, 3, 2]",278,200,10552,19900
3,225000,"[1, 3, 2]",275,198,10549,19503
3,220000,"[8, 3, 2]",170,163,6974,13203
2,140000,"[8, 2]",90,89,3829,3916
2,240000,"[8, 5]",66,65,2017,2080
3,320000,"[8, 3, 0]",271,205,18847,20910
3,305000,"[1, 4, 0]",299,202,18880,20301
3,340000,"[8, 2, 0]",279,274,21592,37401
3,305000,"[1, 4, 5]",174,171,7687,14031
1,60000,[4],3,3,3,3
2,105000,"[1, 4]",110,110,5674,5674
4,385000,"[1, 4, 3, 0]",379,214,19771,22791
2,140000,"[4, 3]",83,83,3163,3163
4,385000,"[1, 4, 3, 5]",254,180,8746,15579
3,205000,"[1, 4, 2]",198,191,9487,18145
3,185000,"[1, 4, 3]",190,125,6754,7384
2,145000,"[1, 2]",195,189,9484,17766
2,125000,"[1, 3]",187,122,6751,7381
2,245000,"[1, 0]",296,200,18877,19900
3,325000,"[1, 3, 0]",376,212,19768,22366
3,340000,"[4, 3, 0]",272,206,18849,21115
2,160000,"[4, 2]",91,90,3831,4005
3,325000,"[1, 3, 5]",251,177,8743,15576
2,245000,"[1, 5]",171,168,7684,14028
3,240000,"[4, 3, 2]",171,164,6976,13366
3,345000,"[1, 2, 0]",384,281,22688,39340
3,345000,"[1, 2, 5]",259,228,11222,25878
3,340000,"[4, 3, 5]",147,140,5158,9319
2,260000,"[4, 5]",67,67,2019,2019
1,80000,[3],80,80,3160,3160
1,100000,[2],88,88,3828,3828
3,380000,"[3, 2, 5]",232,198,8695,19503
2,300000,"[2, 5]",152,128,5568,8128
3,360000,"[4, 2, 5]",155,130,5571,8385
2,400000,"[0, 5]",253,251,19781,31375
1,200000,[5],64,64,2016,2016
2,180000,"[3, 2]",168,162,6973,13041
3,360000,"[4, 2, 0]",280,276,21594,37950
2,260000,"[4, 0]",192,191,17769,18145
1,200000,[0],189,189,17766,17766
2,280000,"[3, 5]",144,137,5155,9316
2,280000,"[3, 0]",269,204,18846,20706
3,380000,"[3, 2, 0]",357,283,22656,39903
2,300000,"[2, 0]",277,274,21591,37401
