subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
6,525780,"[8, 1, 4, 5, 3, 12]",3926,1348,755004,907878,0.618073047858942,0.7117212249208026,0.5977142893333502,0.5064387163065616
6,585780,"[8, 1, 4, 5, 3, 2]",4309,1407,796347,989121,0.6783690176322418,0.7428722280887011,0.6304443170734797,0.5517582423099386
5,327780,"[8, 1, 4, 5, 11]",3243,1312,715259,860016,0.5105478589420654,0.6927138331573389,0.5662493508303039,0.4797400080661761
6,527780,"[8, 1, 4, 5, 11, 12]",3335,1322,716698,873181,0.5250314861460957,0.6979936642027456,0.5673885644799675,0.4870837984214616
6,587780,"[8, 1, 4, 5, 11, 2]",3718,1390,761906,965355,0.5853274559193955,0.73389651531151,0.603178398165858,0.5385009296184297
5,327780,"[8, 1, 4, 5, 12]",3239,1309,714828,856086,0.5099181360201511,0.691129883843717,0.5659081409046576,0.4775477485829804
6,587780,"[8, 1, 4, 5, 12, 2]",3714,1386,761476,959805,0.5846977329974811,0.7317845828933475,0.6028379799105729,0.5354049906536112
5,387780,"[8, 1, 4, 5, 2]",3622,1378,760069,948753,0.5702141057934509,0.7275607180570222,0.6017240997124653,0.5292398884123188
5,522780,"[8, 1, 4, 5, 9]",3577,1393,764708,969528,0.5631297229219143,0.735480464625132,0.6053966585177397,0.5408287410238688
6,645300,"[8, 1, 4, 3, 11, 12]",3217,1349,730339,909226,0.5064546599496221,0.7122492080253432,0.5781877398761194,0.5071906668875661
5,505300,"[8, 1, 4, 3, 2]",3504,1395,771104,972315,0.5516372795969773,0.7365364308342133,0.6104601821475167,0.5423834044283642
5,640300,"[8, 1, 4, 3, 9]",3459,1406,774291,987715,0.5445528967254408,0.7423442449841605,0.6129832355884327,0.5509739377721846
5,560780,"[8, 1, 5, 3, 2]",3457,1393,748271,969528,0.5442380352644837,0.735480464625132,0.592383972791873,0.5408287410238688
5,695780,"[8, 1, 5, 3, 9]",3412,1400,749081,979300,0.5371536523929471,0.7391763463569165,0.593025225784387,0.5462798249093113
5,570380,"[8, 4, 5, 3, 2]",3296,1334,664466,889111,0.5188916876574308,0.7043294614572334,0.5260380381775115,0.4959699799907512
5,333280,"[10, 1, 4, 5, 3]",3820,1336,750812,891780,0.6013853904282116,0.7053854276663146,0.5943956071795001,0.4974588198280666
6,533280,"[10, 1, 4, 5, 3, 11]",3916,1349,752748,909226,0.6164987405541562,0.7122492080253432,0.5959282809986447,0.5071906668875661
6,533280,"[10, 1, 4, 5, 3, 12]",3912,1344,752110,902496,0.6158690176322418,0.7096092925026399,0.5954231953082447,0.5034364922509484
6,593280,"[10, 1, 4, 5, 3, 2]",4295,1409,795484,991936,0.6761649874055415,0.7439281942977825,0.629761105551826,0.5533285248659682
5,335280,"[10, 1, 4, 5, 11]",3229,1313,713709,861328,0.5083438287153652,0.6932418162618796,0.5650222617705549,0.4804718768809223
6,535280,"[10, 1, 4, 5, 11, 12]",3321,1324,715148,875826,0.5228274559193955,0.6990496304118268,0.5661614754202187,0.4885592504146048
6,595280,"[10, 1, 4, 5, 11, 2]",3704,1398,762327,976503,0.5831234256926953,0.7381203801478353,0.6035116913878932,0.5447195832364109
5,335280,"[10, 1, 4, 5, 12]",3225,1311,713149,858705,0.5077141057934509,0.6921858500527983,0.5645789263683231,0.4790086970782704
6,595280,"[10, 1, 4, 5, 12, 2]",3700,1396,761787,973710,0.5824937027707808,0.737064413938754,0.6030841893928839,0.5431615728708725
5,395280,"[10, 1, 4, 5, 2]",3608,1386,760369,959805,0.5680100755667506,0.7317845828933475,0.6019616008208039,0.5354049906536112
5,530280,"[10, 1, 4, 5, 9]",3563,1386,762947,959805,0.5609256926952141,0.7317845828933475,0.6040025270117927,0.5354049906536112
6,652800,"[10, 1, 4, 3, 11, 12]",3203,1342,727098,899811,0.5042506297229219,0.7085533262935586,0.5756219362357025,0.501938727184185
5,512800,"[10, 1, 4, 3, 2]",3490,1398,770106,976503,0.549433249370277,0.7381203801478353,0.6096700951271106,0.5447195832364109
5,647800,"[10, 1, 4, 3, 9]",3445,1395,770832,972315,0.5423488664987406,0.7365364308342133,0.6102448478092898,0.5423834044283642
5,568280,"[10, 1, 5, 3, 2]",3443,1394,747188,970921,0.5420340050377834,0.7360084477296727,0.591526593790771,0.5416057938126962
5,577880,"[10, 4, 5, 3, 2]",3282,1342,664338,899811,0.5166876574307305,0.7085533262935586,0.525936704371287,0.501938727184185
4,318880,"[1, 4, 5, 3]",3357,1254,709868,785631,0.5284949622166247,0.662090813093981,0.5619814559134609,0.4382460585350017
5,518880,"[1, 4, 5, 3, 11]",3453,1274,712237,810901,0.5436083123425692,0.672650475184794,0.5638569229989739,0.4523423427946343
5,518880,"[1, 4, 5, 3, 12]",3449,1265,711450,799480,0.5429785894206549,0.6678986272439282,0.563233878424766,0.4459714024491945
5,578880,"[1, 4, 5, 3, 2]",3832,1364,762297,929566,0.6032745591939547,0.720168954593453,0.6034879412770593,0.5185368648234953
5,580880,"[1, 4, 5, 11, 2]",3241,1347,725461,906531,0.5102329974811083,0.7111932418162619,0.5743259718545353,0.5056873235523975
5,580880,"[1, 4, 5, 12, 2]",3237,1342,724779,899811,0.509603274559194,0.7085533262935586,0.5737860526682458,0.501938727184185
