subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,419324,"[3, 6, 9, 5, 4]",1351,739,139373,272691
2,50200,"[3, 7]",542,432,67659,93096
3,440840,"[3, 6, 10]",699,515,78774,132355
4,379324,"[3, 6, 5, 4]",1114,696,128511,241860
3,90200,"[3, 7, 8]",783,561,90805,157080
3,184024,"[3, 7, 5]",823,622,103456,193131
4,224024,"[3, 7, 9, 5]",1060,693,121403,239778
4,130200,"[3, 7, 8, 9]",1020,599,101690,179101
2,60500,"[3, 8]",534,435,66847,94395
3,90200,"[3, 7, 9]",779,553,89375,152628
5,330200,"[3, 7, 8, 9, 4]",1303,688,124678,236328
3,445540,"[3, 7, 10]",691,522,77154,135981
4,224024,"[3, 7, 8, 5]",1064,700,122708,244650
3,100500,"[3, 8, 9]",771,476,78095,113050
5,264024,"[3, 7, 8, 9, 5]",1301,736,132638,270480
4,290200,"[3, 7, 8, 4]",1066,653,115209,212878
3,250200,"[3, 7, 4]",825,594,100880,176121
4,384024,"[3, 7, 5, 4]",1106,728,131810,264628
5,424024,"[3, 7, 8, 5, 4]",1347,784,145133,306936
4,290200,"[3, 7, 9, 4]",1062,646,114205,208335
4,234324,"[3, 8, 9, 5]",1052,626,110030,195625
5,424024,"[3, 7, 9, 5, 4]",1343,779,144151,303031
2,60500,"[3, 9]",530,426,65388,90525
2,154324,"[3, 5]",574,507,79907,128271
2,220500,"[3, 4]",576,472,77325,111156
5,434324,"[3, 8, 9, 5, 4]",1335,710,132090,251695
1,25000,[6],257,257,32896,32896
3,194324,"[3, 9, 5]",811,582,98544,169071
3,260500,"[3, 9, 4]",813,527,91004,138601
3,455840,"[3, 8, 10]",683,509,76127,129286
3,260500,"[3, 8, 4]",817,533,91917,141778
2,415840,"[3, 10]",442,388,52373,75078
3,455840,"[3, 9, 10]",679,502,74641,125751
4,300500,"[3, 8, 9, 4]",1054,570,101597,162165
3,354324,"[3, 5, 4]",857,617,109210,190036
4,394324,"[3, 8, 5, 4]",1098,674,122688,226801
3,194324,"[3, 8, 5]",815,589,99866,173166
4,394324,"[3, 9, 5, 4]",1094,669,121776,223446
2,439000,"[3, 2]",669,571,108525,162735
2,54700,"[6, 7]",506,425,60532,90100
3,94700,"[6, 7, 8]",747,508,78329,128778
4,134700,"[6, 7, 8, 9]",984,546,88294,148785
4,228524,"[6, 7, 8, 5]",1028,644,109637,207046
4,294700,"[6, 7, 8, 4]",1030,604,102263,182106
5,268524,"[6, 7, 8, 9, 5]",1265,682,119067,232221
2,65000,"[6, 8]",498,356,51805,63190
5,334700,"[6, 7, 8, 9, 4]",1267,641,111553,205120
3,188524,"[6, 7, 5]",787,579,94231,167331
4,228524,"[6, 7, 9, 5]",1024,642,108692,205761
5,428524,"[6, 7, 8, 5, 4]",1311,734,132236,269011
3,254700,"[6, 7, 4]",789,548,89394,149878
3,450040,"[6, 7, 10]",655,514,70528,131841
2,65000,"[6, 9]",494,347,50131,60031
5,428524,"[6, 7, 9, 5, 4]",1307,734,131823,269011
3,105000,"[6, 8, 9]",735,400,62301,79800
4,294700,"[6, 7, 9, 4]",1026,602,101819,180901
4,388524,"[6, 7, 5, 4]",1070,681,119913,231540
3,94700,"[6, 7, 9]",743,503,76873,126253
3,460340,"[6, 8, 10]",647,446,61747,99235
3,198824,"[6, 8, 5]",779,517,84698,133386
2,158824,"[6, 5]",538,451,68495,101475
3,265000,"[6, 8, 4]",781,459,76544,105111
3,198824,"[6, 9, 5]",775,516,83605,132870
3,265000,"[6, 9, 4]",777,461,76318,106030
4,398824,"[6, 8, 5, 4]",1062,609,107742,185136
4,238824,"[6, 8, 9, 5]",1016,556,94479,154290
4,305000,"[6, 8, 9, 4]",1018,500,86178,124750
3,358824,"[6, 5, 4]",821,556,95392,154290
3,460340,"[6, 9, 10]",643,434,60014,93961
4,398824,"[6, 9, 5, 4]",1058,610,107551,185745
5,438824,"[6, 8, 9, 5, 4]",1299,647,117046,208981
2,225000,"[6, 4]",540,403,63483,81003
2,420340,"[6, 10]",406,366,43142,66795
1,29700,[7],249,249,30876,30876
2,69700,"[7, 9]",486,405,55602,81810
2,229700,"[7, 4]",532,445,67038,98790
3,269700,"[7, 8, 4]",773,516,82697,132870
3,109700,"[7, 8, 9]",727,462,69170,106491
2,443500,"[6, 2]",633,590,102493,173755
3,203524,"[7, 9, 5]",767,550,88346,150975
2,69700,"[7, 8]",490,412,56793,84666
4,403524,"[7, 9, 5, 4]",1050,646,112372,208335
5,443524,"[7, 8, 9, 5, 4]",1291,693,123328,239778
3,213824,"[8, 9, 5]",759,473,75497,111628
1,40000,[8],241,241,28920,28920
4,403524,"[7, 8, 5, 4]",1054,648,113007,209628
2,80000,"[8, 9]",478,308,42521,47278
2,448200,"[7, 2]",625,529,96816,139656
3,203524,"[7, 8, 5]",771,555,89410,153735
2,425040,"[7, 10]",398,375,41649,70125
2,163524,"[7, 5]",530,462,67938,106491
4,243524,"[7, 8, 9, 5]",1008,602,100589,180901
4,309700,"[7, 8, 9, 4]",1010,561,93311,157080
3,269700,"[7, 9, 4]",769,512,82063,130816
3,363524,"[7, 5, 4]",813,583,98625,169653
2,173824,"[8, 5]",522,423,63409,89253
1,40000,[9],237,237,27966,27966
1,418500,[2],376,376,70500,70500
2,240000,"[9, 4]",520,366,56088,66795
2,240000,"[8, 4]",524,366,56420,66795
3,280000,"[8, 9, 4]",761,416,67556,86320
1,395340,[10],149,149,11026,11026
1,133824,[5],281,281,39340,39340
1,200000,[4],283,283,39903,39903
2,458500,"[8, 2]",617,605,99354,182710
2,435340,"[8, 10]",390,364,39621,66066
2,173824,"[9, 5]",518,420,62553,87990
2,333824,"[5, 4]",564,453,73138,102378
2,458500,"[9, 2]",613,600,98388,179700
2,435340,"[9, 10]",386,358,38614,63903
3,373824,"[9, 5, 4]",801,518,87730,133903
3,373824,"[8, 5, 4]",805,519,88125,134421
4,413824,"[8, 9, 5, 4]",1042,566,98763,159895
