subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
3,212900,"[6, 8, 11]",1020,729,191249,265356,0.1605793450881612,0.3848996832101373,0.15140616489543618,0.14802269908979396
4,412900,"[6, 8, 11, 12]",1112,756,193867,285390,0.17506297229219145,0.3991552270327349,0.1534787579008702,0.15919820201252768
5,672900,"[6, 8, 11, 12, 2]",1587,899,264816,403651,0.24984256926952142,0.4746568109820486,0.20964697835256565,0.22516736199782336
4,472900,"[6, 8, 11, 2]",1495,875,262254,382375,0.23535894206549118,0.46198521647307283,0.2076187188873548,0.21329903813917891
4,552900,"[6, 8, 11, 7]",1702,1247,414336,776881,0.2679471032745592,0.6583949313621964,0.32801753074847684,0.4333650736805582
4,607900,"[6, 8, 11, 9]",1450,917,261899,419986,0.22827455919395467,0.48416050686378037,0.20733767590915425,0.23427946343751865
3,212900,"[6, 8, 12]",1016,729,191083,265356,0.15994962216624686,0.3848996832101373,0.15127474761548887,0.14802269908979396
4,472900,"[6, 8, 12, 2]",1491,875,262073,382375,0.23472921914357683,0.46198521647307283,0.20747542655199058,0.21329903813917891
4,552900,"[6, 8, 12, 7]",1698,1247,414199,776881,0.26731738035264485,0.6583949313621964,0.32790907190900226,0.4333650736805582
4,607900,"[6, 8, 12, 9]",1446,919,261862,421821,0.2276448362720403,0.48521647307286164,0.2073083841057925,0.2353030756898505
3,272900,"[6, 8, 2]",1399,850,259500,360825,0.2202455919395466,0.44878563885955647,0.20543845871280733,0.20127786972623532
4,612900,"[6, 8, 2, 7]",2081,1313,475604,861328,0.32761335012594456,0.6932418162618796,0.37652159043408867,0.48047187688092236
4,667900,"[6, 8, 2, 9]",1829,1029,329804,528906,0.28794080604534006,0.5432946145723336,0.26109605178157497,0.2950379629056308
3,352900,"[6, 8, 7]",1606,1220,411576,743590,0.2528337531486146,0.6441393875395988,0.3258325205517626,0.41479446033321227
3,407900,"[6, 8, 9]",1354,899,259500,403651,0.2131612090680101,0.4746568109820486,0.20543845871280733,0.22516736199782336
2,20400,"[6, 10]",910,671,178193,224785,0.14326196473551636,0.3542766631467793,0.14107011666054442,0.12539110634355105
3,35800,"[6, 10, 1]",1923,1234,610481,760761,0.30273929471032746,0.6515311510031679,0.4832997137319974,0.4243729050115721
4,60800,"[6, 10, 1, 4]",2775,1309,702282,856086,0.4368702770780856,0.691129883843717,0.5559758445539412,0.4775477485829804
5,110600,"[6, 10, 1, 4, 0]",3908,1804,1167509,1626306,0.6152392947103275,0.9524815205913411,0.9242822716506011,0.907197137678916
6,191080,"[6, 10, 1, 4, 0, 5]",4713,1825,1200099,1664400,0.741971032745592,0.9635691657866948,0.950082808719774,0.928446993341221
7,389080,"[6, 10, 1, 4, 0, 5, 3]",5400,1844,1228778,1699246,0.8501259445843828,0.9736008447729673,0.972787123006574,0.9478850274255566
8,589080,"[6, 10, 1, 4, 0, 5, 3, 11]",5496,1853,1230142,1715878,0.8652392947103275,0.9783526927138332,0.9738669613791531,0.9571628034368828
8,589080,"[6, 10, 1, 4, 0, 5, 3, 12]",5492,1849,1229640,1708476,0.8646095717884131,0.9762407602956705,0.9734695428578667,0.9530337691634438
8,649080,"[6, 10, 1, 4, 0, 5, 3, 2]",5875,1869,1253573,1745646,0.9249055415617129,0.9868004223864836,0.9924165896107515,0.9737681928251196
7,391080,"[6, 10, 1, 4, 0, 5, 11]",4809,1834,1201526,1680861,0.7570843828715366,0.9683210137275607,0.9512125223251042,0.9376293809628203
8,591080,"[6, 10, 1, 4, 0, 5, 11, 12]",4901,1841,1202514,1693720,0.7715680100755667,0.9720168954593453,0.951994692641899,0.9448024763049104
8,651080,"[6, 10, 1, 4, 0, 5, 11, 2]",5284,1865,1228921,1738180,0.8318639798488665,0.984688489968321,0.9729003318682153,0.9696034576338882
7,391080,"[6, 10, 1, 4, 0, 5, 12]",4805,1832,1201090,1677196,0.7564546599496221,0.9672650475184794,0.9508673540476522,0.9355849455923592
8,651080,"[6, 10, 1, 4, 0, 5, 12, 2]",5280,1863,1228504,1734453,0.8312342569269522,0.9836325237592397,0.9725702053276248,0.9675244369993156
7,451080,"[6, 10, 1, 4, 0, 5, 2]",5188,1856,1227530,1721440,0.8167506297229219,0.9799366420274551,0.9717991183958858,0.9602654363237872
7,531080,"[6, 10, 1, 4, 0, 5, 7]",5395,1847,1245642,1704781,0.8493387909319899,0.9751847940865892,0.9861378519766426,0.9509725989877674
7,586080,"[6, 10, 1, 4, 0, 5, 9]",5143,1879,1240222,1764381,0.8096662468513854,0.9920802534318902,0.9818469986193269,0.9842190786820337
6,308600,"[6, 10, 1, 4, 0, 3]",4595,1833,1205573,1679028,0.7233942065491183,0.96779303062302,0.9544164122765906,0.9366068843641694
7,508600,"[6, 10, 1, 4, 0, 3, 11]",4691,1842,1206967,1695561,0.738507556675063,0.9725448785638859,0.9555200007600035,0.9458294355182852
7,508600,"[6, 10, 1, 4, 0, 3, 12]",4687,1839,1206501,1690041,0.7378778337531486,0.970960929250264,0.9551510823717178,0.9427502313586821
7,568600,"[6, 10, 1, 4, 0, 3, 2]",5070,1862,1231682,1732591,0.7981738035264484,0.9831045406546991,0.9750861337352907,0.96648576342229
7,648600,"[6, 10, 1, 4, 0, 3, 7]",5277,1859,1251669,1727011,0.8307619647355163,0.981520591341077,0.9909092492431631,0.9633730896522563
6,310600,"[6, 10, 1, 4, 0, 11]",4004,1813,1168966,1642578,0.6303526448362721,0.957233368532207,0.925435735366765,0.9162740960276593
7,510600,"[6, 10, 1, 4, 0, 11, 12]",4096,1821,1170020,1657110,0.6448362720403022,0.9614572333685322,0.9262701559273944,0.9243804356739189
7,570600,"[6, 10, 1, 4, 0, 11, 2]",4479,1849,1198066,1708476,0.705132241813602,0.9762407602956705,0.9484733428756,0.9530337691634438
7,650600,"[6, 10, 1, 4, 0, 11, 7]",4686,1840,1215252,1691880,0.7377204030226701,0.9714889123548046,0.9620789897019519,0.943776074918376
6,310600,"[6, 10, 1, 4, 0, 12]",4000,1812,1168566,1640766,0.6297229219143576,0.9567053854276664,0.9251190672223137,0.9152633137926591
7,570600,"[6, 10, 1, 4, 0, 12, 2]",4475,1848,1197685,1706628,0.7045025188916877,0.9757127771911299,0.9481717164680102,0.9520029051621853
7,650600,"[6, 10, 1, 4, 0, 12, 7]",4682,1838,1214850,1688203,0.7370906801007556,0.9704329461457233,0.9617607382167783,0.9417249456258288
6,370600,"[6, 10, 1, 4, 0, 2]",4383,1840,1196645,1691880,0.6900188916876574,0.9714889123548046,0.9473483792924366,0.943776074918376
6,450600,"[6, 10, 1, 4, 0, 7]",4590,1831,1213800,1675365,0.7226070528967254,0.9667370644139388,0.9609294843375936,0.9345635646473893
6,505600,"[6, 10, 1, 4, 0, 9]",4338,1868,1209520,1743778,0.6829345088161209,0.986272439281943,0.9575411351919643,0.972726172287051
5,141280,"[6, 10, 1, 4, 5]",3580,1333,738627,887778,0.5636020151133502,0.7038014783526927,0.5847491038291512,0.4952263968123543
6,339280,"[6, 10, 1, 4, 5, 3]",4267,1361,773457,925480,0.6717569269521411,0.718585005279831,0.6123229825072517,0.5162575843531803
7,539280,"[6, 10, 1, 4, 5, 3, 11]",4363,1372,775120,940506,0.6868702770780857,0.7243928194297783,0.6136395303178082,0.5246394904586508
7,539280,"[6, 10, 1, 4, 5, 3, 12]",4359,1368,774609,935028,0.6862405541561712,0.7222808870116156,0.6132349867632716,0.5215837150263489
7,599280,"[6, 10, 1, 4, 5, 3, 2]",4742,1417,812646,1003236,0.746536523929471,0.7481520591341078,0.6433477522895107,0.5596319681637065
7,679280,"[6, 10, 1, 4, 5, 3, 7]",4949,1828,989594,1669878,0.779124685138539,0.9651531151003168,0.7834322393504503,0.9315027687735229
6,341280,"[6, 10, 1, 4, 5, 11]",3676,1344,740353,902496,0.5787153652392947,0.7096092925026399,0.5861155268724587,0.5034364922509484
7,541280,"[6, 10, 1, 4, 5, 11, 12]",3768,1353,741632,914628,0.593198992443325,0.7143611404435058,0.5871280732643419,0.5102040474799894
7,601280,"[6, 10, 1, 4, 5, 11, 2]",4151,1410,783025,993345,0.6534949622166247,0.7444561774023232,0.6198976845225278,0.5541145028842437
7,681280,"[6, 10, 1, 4, 5, 11, 7]",4358,1812,956605,1640766,0.6860831234256927,0.9567053854276664,0.7573158258071871,0.9152633137926591
6,341280,"[6, 10, 1, 4, 5, 12]",3672,1342,739909,899811,0.5780856423173804,0.7085533262935586,0.5857640252321178,0.501938727184185
7,601280,"[6, 10, 1, 4, 5, 12, 2]",4147,1408,782600,990528,0.6528652392947103,0.7434002111932418,0.6195612246190482,0.5525431046745332
7,681280,"[6, 10, 1, 4, 5, 12, 7]",4354,1809,956178,1635336,0.6854534005037783,0.9551214361140443,0.7569777825629853,0.9122343140487016
6,401280,"[6, 10, 1, 4, 5, 2]",4055,1399,781335,977901,0.6383816120906801,0.7386483632523759,0.6185597616122208,0.5454994251594408
6,481280,"[6, 10, 1, 4, 5, 7]",4262,1801,954906,1620900,0.6709697732997482,0.9508975712777191,0.75597077786363,0.9041815257791307
6,536280,"[6, 10, 1, 4, 5, 9]",4010,1407,784672,989121,0.6312972292191436,0.7428722280887011,0.6212015656073062,0.5517582423099386
5,258800,"[6, 10, 1, 4, 3]",3462,1348,747885,907878,0.5450251889168766,0.7117212249208026,0.5920783880324775,0.5064387163065616
6,458800,"[6, 10, 1, 4, 3, 11]",3558,1360,749626,924120,0.5601385390428212,0.7180570221752904,0.593456686131202,0.5154989398500897
7,658800,"[6, 10, 1, 4, 3, 11, 12]",3650,1368,750856,935028,0.5746221662468514,0.7222808870116156,0.5944304406753899,0.5215837150263489
6,458800,"[6, 10, 1, 4, 3, 12]",3554,1356,749115,918690,0.5595088161209067,0.7159450897571278,0.5930521425766654,0.5124699401061321
6,518800,"[6, 10, 1, 4, 3, 2]",3937,1408,788428,990528,0.6198047858942065,0.7434002111932418,0.6241750794837042,0.5525431046745332
6,598800,"[6, 10, 1, 4, 3, 7]",4144,1821,964835,1657110,0.6523929471032746,0.9614572333685322,0.7638312728792734,0.9243804356739189
6,653800,"[6, 10, 1, 4, 3, 9]",3892,1416,790690,1001820,0.6127204030226701,0.747624076029567,0.6259658378405766,0.5588420853575475
5,260800,"[6, 10, 1, 4, 11]",2871,1321,704086,871860,0.45198362720403024,0.6974656810982048,0.5574040178854168,0.4863469091651508
6,460800,"[6, 10, 1, 4, 11, 12]",2963,1331,705443,885115,0.46646725440806047,0.7027455121436114,0.5584783145654679,0.49374090393608194
6,520800,"[6, 10, 1, 4, 11, 2]",3346,1393,748814,969528,0.5267632241813602,0.735480464625132,0.5928138497979657,0.5408287410238688
6,600800,"[6, 10, 1, 4, 11, 7]",3553,1794,921359,1608321,0.5593513853904282,0.9472016895459345,0.7294126122588572,0.8971646219523828
6,655800,"[6, 10, 1, 4, 11, 9]",3301,1400,751796,979300,0.5196788413098237,0.7391763463569165,0.5951746108148505,0.5462798249093113
5,260800,"[6, 10, 1, 4, 12]",2867,1319,703642,869221,0.45135390428211586,0.6964097148891235,0.5570525162450758,0.4848748041330506
6,520800,"[6, 10, 1, 4, 12, 2]",3342,1391,748389,966745,0.5261335012594458,0.7344244984160507,0.5924773898944862,0.5392763089267356
6,600800,"[6, 10, 1, 4, 12, 7]",3549,1792,920946,1604736,0.5587216624685138,0.9461457233368532,0.7290856523997112,0.8951648127291623
6,655800,"[6, 10, 1, 4, 12, 9]",3297,1400,751475,979300,0.5190491183879093,0.7391763463569165,0.5949204846289282,0.5462798249093113
5,320800,"[6, 10, 1, 4, 2]",3250,1381,747046,952890,0.5116498740554156,0.7291446673706441,0.5914141765994908,0.5315476180514996
6,660800,"[6, 10, 1, 4, 2, 7]",3932,1812,957728,1640766,0.6190176322418136,0.9567053854276664,0.7582048716227342,0.9152633137926591
5,400800,"[6, 10, 1, 4, 7]",3457,1783,919596,1588653,0.5442380352644837,0.9413938753959873,0.7280168974121879,0.8861932836532749
5,455800,"[6, 10, 1, 4, 9]",3205,1393,750261,969528,0.5045654911838791,0.735480464625132,0.5939593968105185,0.5408287410238688
4,85600,"[6, 10, 1, 0]",3056,1757,1093040,1542646,0.4811083123425693,0.9276663146779303,0.8653273715277338,0.8605293442020315
5,166080,"[6, 10, 1, 0, 5]",3861,1797,1147781,1613706,0.6078400503778337,0.9487856388595565,0.9086641987662609,0.9001685194885174
6,364080,"[6, 10, 1, 0, 5, 3]",4548,1828,1187486,1669878,0.7159949622166247,0.9651531151003168,0.9400974704548621,0.9315027687735229
7,564080,"[6, 10, 1, 0, 5, 3, 11]",4644,1838,1189032,1688203,0.7311083123425692,0.9704329461457233,0.9413213928331665,0.9417249456258288
7,564080,"[6, 10, 1, 0, 5, 3, 12]",4640,1834,1188521,1680861,0.7304785894206549,0.9683210137275607,0.94091684927863,0.9376293809628203
7,624080,"[6, 10, 1, 0, 5, 3, 2]",5023,1862,1216106,1732591,0.7907745591939547,0.9831045406546991,0.9627550761903556,0.96648576342229
6,366080,"[6, 10, 1, 0, 5, 11]",3957,1811,1149465,1638955,0.6229534005037783,0.9561774023231256,0.9099973716544011,0.9142530893844995
7,566080,"[6, 10, 1, 0, 5, 11, 12]",4049,1821,1150710,1657110,0.6374370277078085,0.9614572333685322,0.9109830012540059,0.9243804356739189
7,626080,"[6, 10, 1, 0, 5, 11, 2]",4432,1853,1182011,1715878,0.6977329974811083,0.9783526927138332,0.9357630752276844,0.9571628034368828
6,366080,"[6, 10, 1, 0, 5, 12]",3953,1808,1149031,1633528,0.622323677581864,0.9545934530095037,0.9096537867176714,0.9112257631210635
7,626080,"[6, 10, 1, 0, 5, 12, 2]",4428,1851,1181588,1712175,0.697103274559194,0.9772967265047519,0.9354281986649271,0.9550971706464823
6,426080,"[6, 10, 1, 0, 5, 2]",4336,1842,1180375,1695561,0.6826196473551638,0.9725448785638859,0.9344679025168784,0.9458294355182852
6,506080,"[6, 10, 1, 0, 5, 7]",4543,1821,1194030,1657110,0.7152078085642317,0.9614572333685322,0.9452781612980861,0.9243804356739189
6,561080,"[6, 10, 1, 0, 5, 9]",4291,1868,1191524,1743778,0.6755352644836272,0.986272439281943,0.9432942353730984,0.972726172287051
5,283600,"[6, 10, 1, 0, 3]",3743,1811,1149672,1638955,0.5892632241813602,0.9561774023231256,0.9101612474191546,0.9142530893844995
6,483600,"[6, 10, 1, 0, 3, 11]",3839,1821,1151250,1657110,0.6043765743073047,0.9614572333685322,0.9114105032490152,0.9243804356739189
7,683600,"[6, 10, 1, 0, 3, 11, 12]",3931,1828,1152353,1669878,0.618860201511335,0.9651531151003168,0.9122837156573398,0.9315027687735229
6,483600,"[6, 10, 1, 0, 3, 12]",3835,1818,1150777,1651653,0.6037468513853904,0.9598732840549102,0.9110360431682014,0.9213363746052677
6,543600,"[6, 10, 1, 0, 3, 2]",4218,1849,1179657,1708476,0.6640428211586902,0.9762407602956705,0.9338994831975883,0.9530337691634438
6,623600,"[6, 10, 1, 0, 3, 7]",4425,1839,1196513,1690041,0.6966309823677582,0.970960929250264,0.9472438788047678,0.9427502313586821
6,678600,"[6, 10, 1, 0, 3, 9]",4173,1880,1190423,1766260,0.6569584382871536,0.9926082365364308,0.9424226063054961,0.9852672353153479
5,285600,"[6, 10, 1, 0, 11]",3152,1771,1094756,1567335,0.49622166246851385,0.9350580781414994,0.86668587786743,0.8743015310673291
6,485600,"[6, 10, 1, 0, 11, 12]",3244,1782,1096074,1586871,0.510705289672544,0.9408658922914467,0.8677292994033973,0.88519923622349
6,545600,"[6, 10, 1, 0, 11, 2]",3627,1821,1129875,1657110,0.5710012594458438,0.9614572333685322,0.8944885492798966,0.9243804356739189
6,625600,"[6, 10, 1, 0, 11, 7]",3834,1800,1142009,1619100,0.6035894206549118,0.9503695881731784,0.904094677441828,0.9031774374662166
6,680600,"[6, 10, 1, 0, 11, 9]",3582,1853,1140304,1715878,0.5639168765743073,0.9783526927138332,0.9027448794761043,0.9571628034368828
5,285600,"[6, 10, 1, 0, 12]",3148,1769,1094363,1563796,0.49559193954659947,0.9340021119324181,0.8663747514155066,0.8723273818787719
6,545600,"[6, 10, 1, 0, 12, 2]",3623,1820,1129493,1655290,0.5703715365239295,0.9609292502639916,0.8941861312019456,0.9233651908241948
6,625600,"[6, 10, 1, 0, 12, 7]",3830,1797,1141615,1613706,0.6029596977329975,0.9487856388595565,0.9037827593195434,0.9001685194885174
6,680600,"[6, 10, 1, 0, 12, 9]",3578,1853,1140051,1715878,0.5632871536523929,0.9783526927138332,0.9025445868747387,0.9571628034368828
5,345600,"[6, 10, 1, 0, 2]",3531,1810,1128207,1637145,0.5558879093198993,0.955649419218585,0.8931680431175345,0.9132434228031803
6,685600,"[6, 10, 1, 0, 2, 7]",4213,1824,1172993,1662576,0.6632556675062973,0.9630411826821542,0.928623791911029,0.9274295171841347
5,425600,"[6, 10, 1, 0, 7]",3738,1786,1140299,1594005,0.5884760705289672,0.9429778247096093,0.9027409211242986,0.8891787729036728
5,480600,"[6, 10, 1, 0, 9]",3486,1844,1138824,1699246,0.5488035264483627,0.9736008447729673,0.9015732073416343,0.9478850274255566
4,116280,"[6, 10, 1, 5]",2728,1292,673582,833986,0.42947103274559195,0.6821541710665259,0.5332549051895575,0.4652197754077575
5,314280,"[6, 10, 1, 5, 3]",3415,1334,722945,889111,0.5376259445843828,0.7043294614572334,0.5723341292259364,0.4959699799907512
6,514280,"[6, 10, 1, 5, 3, 11]",3511,1347,724856,906531,0.5527392947103275,0.7111932418162619,0.5738470112860526,0.5056873235523975
6,514280,"[6, 10, 1, 5, 3, 12]",3507,1344,724408,902496,0.5521095717884131,0.7096092925026399,0.5734923429642672,0.5034364922509484
6,574280,"[6, 10, 1, 5, 3, 2]",3890,1406,768036,987715,0.6124055415617129,0.7423442449841605,0.6080313374795749,0.5509739377721846
6,654280,"[6, 10, 1, 5, 3, 7]",4097,1811,940599,1638955,0.6449937027707808,0.9561774023231256,0.7446443500069667,0.9142530893844995
5,316280,"[6, 10, 1, 5, 11]",2824,1309,675631,856086,0.4445843828715365,0.691129883843717,0.5348770377595096,0.4775477485829804
6,516280,"[6, 10, 1, 5, 11, 12]",2916,1323,677305,874503,0.45906801007556675,0.6985216473072862,0.5362022939440384,0.4878212455046129
6,576280,"[6, 10, 1, 5, 11, 2]",3299,1393,725658,969528,0.5193639798488665,0.735480464625132,0.5744819309156776,0.5408287410238688
6,656280,"[6, 10, 1, 5, 11, 7]",3506,1786,893493,1594005,0.5519521410579346,0.9429778247096093,0.7073519259756545,0.8891787729036728
5,316280,"[6, 10, 1, 5, 12]",2820,1307,675261,853471,0.4439546599496222,0.6900739176346357,0.534584119725892,0.47608903139505243
6,576280,"[6, 10, 1, 5, 12, 2]",3295,1392,725299,968136,0.5187342569269522,0.7349524815205913,0.5741977212560325,0.540052246061882
6,656280,"[6, 10, 1, 5, 12, 7]",3502,1784,893144,1590436,0.5513224181360201,0.941921858500528,0.7070756330196207,0.8871878889099004
5,376280,"[6, 10, 1, 5, 2]",3203,1379,723657,950131,0.5042506297229219,0.7280887011615629,0.5728977985230598,0.5300085737985386
5,456280,"[6, 10, 1, 5, 7]",3410,1770,891475,1565565,0.5368387909319899,0.9345300950369588,0.7057543351868976,0.8733141775596303
5,511280,"[6, 10, 1, 5, 9]",3158,1385,724222,958420,0.4971662468513854,0.7312565997888067,0.5733450922770973,0.534632400479508
4,233800,"[6, 10, 1, 3]",2610,1314,681674,862641,0.4108942065491184,0.6937697993664202,0.5396611017518081,0.48120430352250915
5,433800,"[6, 10, 1, 3, 11]",2706,1328,683669,881128,0.42600755667506296,0.7011615628299894,0.5412404841222592,0.49151684832297726
6,633800,"[6, 10, 1, 3, 11, 12]",2798,1339,685212,895791,0.4404911838790932,0.7069693769799367,0.5424620314894802,0.4996962632853435
6,693800,"[6, 10, 1, 3, 11, 2]",3181,1404,730201,984906,0.5007871536523929,0.7412882787750792,0.5780784893662837,0.5494070021771982
5,433800,"[6, 10, 1, 3, 12]",2702,1325,683219,877150,0.42537783375314864,0.6995776135163675,0.5408842324597515,0.48929781315143717
6,693800,"[6, 10, 1, 3, 12, 2]",3177,1401,729750,980700,0.5001574307304786,0.7397043294614573,0.5777214460334148,0.5470607824860223
5,493800,"[6, 10, 1, 3, 2]",3085,1390,728229,965355,0.48567380352644834,0.73389651531151,0.5765173154141386,0.5385009296184297
5,573800,"[6, 10, 1, 3, 7]",3292,1797,900207,1613706,0.5182619647355163,0.9487856388595565,0.7126672007802703,0.9001685194885174
5,628800,"[6, 10, 1, 3, 9]",3040,1401,728398,980700,0.47858942065491183,0.7397043294614573,0.5766511077051693,0.5470607824860223
4,235800,"[6, 10, 1, 11]",2019,1252,612614,783126,0.317852644836272,0.6610348468848997,0.4849883466122842,0.4368487022995296
5,435800,"[6, 10, 1, 11, 12]",2111,1267,614374,802011,0.33233627204030225,0.6689545934530094,0.4863816864478701,0.44738326218251984
6,695800,"[6, 10, 1, 11, 12, 2]",2586,1361,668012,925480,0.40711586901763225,0.718585005279831,0.5288453012780726,0.5162575843531803
5,495800,"[6, 10, 1, 11, 2]",2494,1348,666289,907878,0.392632241813602,0.7117212249208026,0.5274812532458485,0.5064387163065616
5,575800,"[6, 10, 1, 11, 7]",2701,1741,831787,1514670,0.42522040302267,0.9192185850052799,0.6585011146718684,0.8449235805119847
5,630800,"[6, 10, 1, 11, 9]",2449,1355,665052,917335,0.3855478589420655,0.7154171066525871,0.5265019570091327,0.511714084737244
4,235800,"[6, 10, 1, 12]",2015,1250,612246,780625,0.3172229219143577,0.6599788806758183,0.48469701191938896,0.43545357737141954
5,495800,"[6, 10, 1, 12, 2]",2490,1347,665932,906531,0.39200251889168763,0.7111932418162619,0.5271986269269257,0.5056873235523975
5,575800,"[6, 10, 1, 12, 7]",2697,1740,831454,1512930,0.4245906801007557,0.9186906019007391,0.6582374884416127,0.843952961809501
5,630800,"[6, 10, 1, 12, 9]",2445,1355,664800,917335,0.3849181360201511,0.7154171066525871,0.5263024560781283,0.511714084737244
4,295800,"[6, 10, 1, 2]",2398,1333,664204,887778,0.37751889168765745,0.7038014783526927,0.5258306205428959,0.4952263968123543
5,635800,"[6, 10, 1, 2, 7]",3080,1774,876568,1572651,0.48488664987405544,0.9366420274551215,0.6939529051135572,0.8772669385514688
5,690800,"[6, 10, 1, 2, 9]",2828,1430,716328,1021735,0.4452141057934509,0.7550158394931362,0.5670956464463501,0.5699512068862608
4,375800,"[6, 10, 1, 7]",2605,1725,829699,1486950,0.41010705289672544,0.9107708553326294,0.6568481069578325,0.8294606204931078
4,430800,"[6, 10, 1, 9]",2353,1343,663208,901153,0.3704345088161209,0.7090813093980992,0.525042116863212,0.5026873308041464
3,45400,"[6, 10, 4]",1762,1141,483144,650370,0.27739294710327456,0.6024287222808871,0.38249078495699645,0.36279384226107303
4,95200,"[6, 10, 4, 0]",2895,1669,978259,1391946,0.4557619647355164,0.8812038014783526,0.7744586558070604,0.7764648393375025
5,175680,"[6, 10, 4, 0, 5]",3700,1755,1073132,1539135,0.5824937027707808,0.926610348468849,0.8495667979783905,0.8585708141650086
6,373680,"[6, 10, 4, 0, 5, 3]",4387,1783,1117393,1588653,0.6906486146095718,0.9413938753959873,0.8846069198322926,0.8861932836532749
7,573680,"[6, 10, 4, 0, 5, 3, 11]",4483,1793,1119059,1606528,0.7057619647355163,0.9466737064413939,0.8859258426539324,0.8961644384273523
7,573680,"[6, 10, 4, 0, 5, 3, 12]",4479,1790,1118413,1601155,0.705132241813602,0.9450897571277719,0.8854144236006435,0.8931672348133037
7,633680,"[6, 10, 4, 0, 5, 3, 2]",4862,1819,1147290,1653471,0.7654282115869018,0.9604012671594508,0.9082754886189469,0.922350503801311
6,375680,"[6, 10, 4, 0, 5, 11]",3796,1766,1074900,1558495,0.5976070528967254,0.9324181626187962,0.8509664711768655,0.8693703417972399
7,575680,"[6, 10, 4, 0, 5, 11, 12]",3888,1775,1076056,1574425,0.6120906801007556,0.9371700105596621,0.8518816421143298,0.8782565233665296
7,635680,"[6, 10, 4, 0, 5, 11, 2]",4271,1808,1107842,1633528,0.6723866498740554,0.9545934530095037,0.8770456762131557,0.9112257631210635
6,375680,"[6, 10, 4, 0, 5, 12]",3792,1764,1074291,1554966,0.5969773299748111,0.9313621964097148,0.8504843439269383,0.8674017708770879
7,635680,"[6, 10, 4, 0, 5, 12, 2]",4267,1807,1107255,1631721,0.6717569269521411,0.954065469904963,0.8765809657111733,0.9102177700202658
6,435680,"[6, 10, 4, 0, 5, 2]",4175,1798,1106113,1615503,0.6572732997481109,0.9493136219640972,0.8756768781587647,0.90117093432091
6,515680,"[6, 10, 4, 0, 5, 7]",4382,1780,1119867,1583310,0.6898614609571788,0.9398099260823654,0.8865655123057241,0.8832128148444416
6,570680,"[6, 10, 4, 0, 5, 9]",4130,1826,1124784,1666225,0.6501889168765743,0.9640971488912354,0.8904581554713922,0.9294650273251478
5,293200,"[6, 10, 4, 0, 3]",3582,1761,1056735,1549680,0.5639168765743073,0.9297782470960929,0.836585779066969,0.8644530981981635
6,493200,"[6, 10, 4, 0, 3, 11]",3678,1774,1058532,1572651,0.5790302267002518,0.9366420274551215,0.8380084107059166,0.8772669385514688
7,693200,"[6, 10, 4, 0, 3, 11, 12]",3770,1782,1059622,1586871,0.5935138539042821,0.9408658922914467,0.8388713313995465,0.88519923622349
6,493200,"[6, 10, 4, 0, 3, 12]",3674,1769,1057825,1563796,0.5784005037783375,0.9340021119324181,0.8374486997605989,0.8723273818787719
6,553200,"[6, 10, 4, 0, 3, 2]",4057,1802,1088187,1622701,0.6386964735516373,0.9514255543822597,0.8614853952651779,0.9051861719188853
6,633200,"[6, 10, 4, 0, 3, 7]",4264,1791,1104118,1602945,0.6712846347607053,0.9456177402323126,0.8740974957883136,0.8941657448578127
6,688200,"[6, 10, 4, 0, 3, 9]",4012,1832,1104787,1677196,0.6316120906801007,0.9672650475184794,0.8746271232599085,0.9355849455923592
5,295200,"[6, 10, 4, 0, 11]",2991,1684,980172,1417086,0.47087531486146095,0.8891235480464625,0.775973121207899,0.7904886061078692
6,495200,"[6, 10, 4, 0, 11, 12]",3083,1694,981398,1433971,0.4853589420654912,0.8944033790918691,0.7769437090706424,0.7999075123098438
6,555200,"[6, 10, 4, 0, 11, 2]",3466,1734,1015707,1502511,0.5456549118387909,0.9155227032734953,0.8041051274905949,0.83814096395825
6,635200,"[6, 10, 4, 0, 11, 7]",3673,1718,1028314,1474903,0.5782430730478589,0.9070749736008448,0.8140857157333401,0.8227404805455101
6,690200,"[6, 10, 4, 0, 11, 9]",3421,1803,1036175,1624503,0.5385705289672544,0.9519535374868004,0.82030903644217,0.9061913758854804
5,295200,"[6, 10, 4, 0, 12]",2987,1679,979488,1408681,0.4702455919395466,0.8864836325237593,0.7754316186808872,0.7858000715134009
6,555200,"[6, 10, 4, 0, 12, 2]",3462,1730,1015045,1495585,0.5450251889168766,0.9134107708553326,0.803581041711528,0.8342774552608928
6,635200,"[6, 10, 4, 0, 12, 7]",3669,1712,1027632,1464616,0.5776133501259446,0.9039070749736009,0.8135457965470505,0.817002115837206
6,690200,"[6, 10, 4, 0, 12, 9]",3417,1802,1035699,1622701,0.53794080604534,0.9514255543822597,0.819932201350273,0.9051861719188853
5,355200,"[6, 10, 4, 0, 2]",3370,1720,1013833,1478340,0.5305415617128464,0.9081309398099261,0.8026215372338404,0.8246577313963354
6,695200,"[6, 10, 4, 0, 2, 7]",4052,1737,1059449,1507716,0.6379093198992444,0.9171066525871172,0.8387343724270713,0.8410444526630932
5,435200,"[6, 10, 4, 0, 7]",3577,1703,1026410,1449253,0.5631297229219143,0.899155227032735,0.8125783753657517,0.8084322220864844
